Text|Date|URL
di Cesare Giuzzi L'assalto vecchio stile avviene poco dopo le 13 alla Bcc Caravaggio Cremasco di viale Monte Nero. dipendenti e clienti chiusi in un ripostiglio, poi l'attesa dell'apertura della cassa automatica del bancomat In due, addosso mascherina e scaldacollo. Nelle mani un taglierino. E l'assalto alla banca, vecchio stile: dipendenti e clienti chiusi in un ripostiglio, poi l'attesa dell'apertura della cassa automatica del bancomat. Infine la fuga con il bottino. Quarantamila euro in contanti portati via. Tutto in mezz'ora. L'assalto avviene poco dopo le 13 alla Bcc Caravaggio Cremasco di viale Monte Nero. Intorno il traffico, il via vai di lavoratori in pausa pranzo e fattorini. Nessuno però si accorge di nulla. Saranno gli «ostaggi» solo a colpo terminato a dare l'allarme e il via all'arrivo di volanti e autocivetta della polizia. Le indagini partono da una forte analogia tra la rapina di ieri e altri due colpi, avvenuti il 4 e l'8 novembre in due uffici postali della zona: uno sempre in viale Monte Nero e l'altro in via Marcona. Anche in questo caso a colpire sono stati in due con taglierini in pugno e mascherine e scaldacollo a nascondere il viso dei rapinatori. Ieri il primo ad entrare in banca è stato il rapinatore con la mascherina sul volto. È passato dalla porta a bussola e si è accodato ad alcuni clienti. Pochi istanti dopo è comparso il complice con lo scaldacollo alzato fino agli occhi. Le urla e i taglierini in pugno. Poi i rapinatori hanno ordinato ai due dipendenti e ai tre clienti di non cercare di fuggire o dare l'allarme e li hanno rinchiusi in uno sgabuzzino. I due hanno preso i soldi dalle casse dietro al bancone ma il loro obiettivo era un'latro: la cassa automatica del bancomat. Il sistema però era difeso da una cassaforte temporizzata. Un dettaglio che evidentemente i due rapinatori conoscevano così come sapevano che da lì a una manciata di minuti il sistema si sarebbe sbloccato. Con grande freddezza hanno aspettato per quasi mezz'ora che la serratura si aprisse. Un attesa rischiosa ma che ha fruttato oltre 40 mila euro in contanti. Un colpo da professionisti della rapina, come confermano i filmati delle telecamere di sorveglianza. Le indagini sono affidate agli esperti dell'Antirapine della squadra Mobile. I testimoni del colpo — tutti sotto choc ma nessuno è rimasto ferito — hanno raccontato che i due rapinatori, probabilmente non giovanissimi, parlavano italiano. Esattamente come nei due assalti precedenti.|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_20/milano-la-rapina-vintage-in-viale-monte-nero-gli-addetti-chiusi-nel-ripostiglio-e-la-cassa-svuotata-dai-contanti-colpo-da-40-1afbb610-5494-42b9-a992-d360c7d22xlk.shtml
di Rosanna Scardi Il comunicato della Federazione Biologi in solidarietà al suo presidente, l'ex senatore Vincenzo D'Anna autore del commento choc al post del Corriere sull'articolo della donna data alla fiamme dal compagno. «Lui male interpretato, dai social denigrazione» «Solidarietà» al presidente Vincenzo D'Anna attraverso un comunicato diffuso dal Comitato centrale della Federazione Nazionale degli Ordini dei Biologi (Fnob). Nei giorni scorsi D'Anna, casertano, 74 anni, politico e biologo, aveva gravemente offeso sui social Valentina Pitzalis, vittima di un tentativo di femminicidio che le ha lasciato segni indelebili: «Perché c'è a chi piace cruda ed a chi cotta la moglie» è il commento choc di D'Anna sotto il post pubblicato dal Corriere della Sera su Instagram relativo all'articolo sulla testimonianza resa da Pitzalis, venerdì 21 novembre, davanti a 2.300 studenti delle scuole medie e superiori di Milano e provincia, riuniti agli Arcimboldi. Sempre Pitzalis, stasera (Giornata mondiale contro la violenza sulle donne), alle 20.30, sarà al Teatro Carcano di Milano, in dialogo con Selvaggia Lucarelli. «I sottoscritti componenti del Comitato Centrale della Federazione Nazionale degli Ordini dei Biologi – si legge nel comunicato -, insieme ai presidenti di alcuni Ordini territoriali, esprimono la propria solidarietà al presidente della Fnob Vincenzo D'Anna, oggetto di una campagna di delegittimazione e denigrazione sui social. La polemica è nata da una battuta sarcastica postata sui social e interpretata erroneamente come offesa nei confronti di Valentina Pitzalis, vittima di una violenta aggressione da parte dell'ex nel 2011. Gli organi di stampa hanno riportato il chiarimento e le scuse forniti dal presidente per il fraintendimento, che ha generato ulteriori polemiche sfociate in una campagna denigratoria nei suoi confronti». D'Anna aveva spiegato il suo commento, affermando che la sua «era una risposta alla domanda di quella poveretta sfigurata da quel delinquente: Se fosse ancora vivo gli chiederei solo perché? ». Il comunicato della Fnob prosegue, sottolineando che «la natura della vicenda non intacca in alcun modo il ruolo e le funzioni svolte finora dal presidente D'Anna, né comporta ripercussioni per la categoria, se non per chi diffonde disinformazione o cerca di destabilizzare la dirigenza dell'ente o quella degli Ordini Territoriali. La lettera di scuse inviata alla signora Pitzalis da parte del presidente D'Anna è considerata completa ed esauriente. Si conferma, pertanto, l'apprezzamento per il lavoro da lui svolto e si ricorda il suo fattivo operato a favore della crescita della categoria che, sotto la sua guida, ha ottenuto brillanti riconoscimenti e competenze, pari opportunità e visibilità, mai finora ottenuti, oltre al risanamento economico dell'ente e alla sua riorganizzazione funzionale. Questo ed unicamente questo, è l'interesse dei biologi italiani».|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_25/insulti-choc-a-valentina-pitzalis-la-solidarieta-della-federazione-biologi-all-ex-senatore-d-anna-la-sua-era-solo-una-battuta-29cae4f0-d79b-46a4-98fd-8d9d97ebcxlk.shtml
di Pierpaolo Lio La giovane moldava ha raccontato dei maltrattamenti subiti dal ragazzo italiano, con precedenti. Dopo esser stata medicata per le ferite è stata accolta in una struttura protetta «Mi ha picchiata». Al termine dell'ultimo litigio, e delle botte, si è presentata al comando della polizia locale di zona 8 in piazzale Accursio, a Milano. A seguirla, anche in quest'occasione, (quasi) fino davanti al portone, il suo compagno. Che l'ha minacciata fino all'ultimo, strappandole anche il passaporto. A denunciare l'uomo, A. B., un 23enne italiano, è una giovane donna moldava. Davanti ai vigili, guidati dal comandante Gianluca Mirabelli, la vittima ha raccontato i mesi di convivenza e violenze con il suo compagno. Una relazione iniziata ad aprile. Un paio di mesi dopo, i due avevano iniziato a convivere. Poi il trasloco insieme in un monolocale dalle parti di viale Certosa. E le violenze. Insulti. Minacce. Botte. E una app di geolocalizzazione installata sul cellulare della donna per controllarla costantemente. Gli abusi sono proseguiti fino all'ultimo episodio, alla mattina di venerdì 21 novembre. Quando la vittima ha provato a svegliare il compagno, che ha reagito violentemente. Sono iniziati di nuovi gli insulti («put...») e le minacce («uccido anche tua figlia») e ancora gli schiaffi, i calci, i morsi. A un certo punto, il 23enne, prima di chiuderla in casa da sola, la ha afferrata per i capelli e l'ha spintonata a terra, per poi colpirla con una scarpa al volto ripetutamente. La ragazza è riescita però a fuggire e a trovare il coraggio di presentarsi dagli agenti della polizia locale per far denuncia. Teme per la sua vita: «Sì, ho paura che possa farmi molto male», ammette, chiedendo il collocamento in una struttura protetta. Accompagnata alla clinica Mangiagalli, i medici hanno constatato le ferite (10 i giorni di prognosi) e l'hanno ricoverata, mentre gli agenti della Locale hanno rintracciato il convivente. Il ragazzo, elettricista, descritto come consumatore abituale di cocaina, ha alcuni precedenti per spaccio e per maltrattamenti a una familiare. In banca dati emergono inoltre altri due episodi: in un caso, il 7 ottobre, le forze dell'ordine erano intervenute a casa della coppia ed era stato emesso nei confronti del 23enne un ammonimento del questore ; il 3 novembre scorso, i carabinieri di Desio erano invece intervenuti al Leroy Merlin di Lissone dove lui l'aveva aggredita, episodio su cui era stato aperto un fascicolo in procura. Una volta fermato dai vigili, il 23enne è stato quindi arrestato per maltrattamenti in famiglia e lesioni aggravate.|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_25/milano-picchiata-e-minacciata-dal-compagno-chiede-aiuto-ai-vigili-ho-paura-per-la-mia-vita-arrestato-23enne-2598a30a-1584-495d-9081-7f525939cxlk.shtml
di Giovanna Maria Fagnani La violazione del sistema è stata attuata con un programma malware: la società sta correndo ai ripari. «Possibile qualche variazione ai menù previsti e alle diete speciali» Sito web non raggiungibile e sistemi di gestione momentaneamente inutilizzabili. Un attacco hacker avviato da ignoti martedì 24 novembre ha mandato in tilt il sistema informatico di Milano Ristorazione. È la stessa partecipata a darne notizia dai social ai suoi utenti. La violazione del sistema, attuata con un programma malware, è stata scoperta a seguito del non funzionamento di uno dei canali più utilizzati da Milano Ristorazione, ovvero i «ticket», le segnalazioni aperte dalle scuole o dai genitori a seguito di varie necessità. È in corso anche un'indagine interna. «La Società ha immediatamente avviato tutte le verifiche e le azioni necessarie per circoscrivere l'evento e per salvaguardare il funzionamento delle proprie infrastrutture informatiche al fine di garantire tutte le attività. Sono inoltre in corso accertamenti sugli eventuali impatti relativi ai dati trattati, anche ai fini degli obblighi di notifica alle autorità competenti» precisa una nota di Milano Ristorazione che assicura gli utenti: la continuità del servizio non è in discussione e i pasti (75 mila al giorno) saranno erogati regolarmente in tutti gli oltre 400 refettori serviti (dai nidi alle medie, oltre ad altre strutture, come centri diurni per disabili). Si prevede tuttavia, «qualche probabile variazione ai menù previsti e alle diete speciali». Se le scuole possono contattareMilano Ristorazione attraverso un numero di ermergenza, l'attacco malware sta creando difficoltà nella gestione della logistica e delle riserve di cibo. Il menù, le diete speciali attribuite a particolari utenti, sono tutte azioni automatizzate e gestite dai sistemi informatici. Da qui alcune riorganizzazioni che saranno necessarie.|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_25/milano-ristorazione-sotto-attacco-dagli-hacker-bloccati-i-ticket-sul-sito-web-ma-il-servizio-continua-regolarmente-a40b1536-a0fb-4513-822f-7b1c1d135xlk.shtml
Questo messaggio verrà visualizzato su un altro dispositivo/accesso e tu potrai continuare a leggere le notizie da qui. L'altro dispositivo/accesso rimarrà collegato a questo account. Puoi accedere con il tuo account su tutti i dispositivi che desideri, ma utilizzandoli in momenti diversi secondo il tuo piano di abbonamento.Perchè visualizzo questo messaggio? Perché tu o qualcun altro sta leggendo Corriere.it con questo account su più di due dispositivi/accessi. Il tuo attuale abbonamento permette di leggere Corriere.it solo su due dispositivi in contemporanea (computer, telefono o tablet).Come posso smettere di vedere questo messaggio? Se sei abbonato con un altro account accedi con le tue credenziali. Se siete in 2 o più che utilizzano lo stesso abbonamento, passa all'offerta Family e condividi l'abbonamento con altre due persone. Altrimenti, fai clic su Continua a leggere qui e assicurati di essere l'unica persona che visualizza Corriere.it con questo account.Non sai chi altro sta utilizzando questo account? Ti consigliamo di cambiare la tua password cliccando qui|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_25/studente-accoltellato-i-due-18enni-restano-in-carcere-hanno-minimizzato-le-loro-colpe-e-dato-versioni-inverosimili-d2c053dc-df55-4918-bdac-83ad039b7xlk.shtml
Questo messaggio verrà visualizzato su un altro dispositivo/accesso e tu potrai continuare a leggere le notizie da qui. L'altro dispositivo/accesso rimarrà collegato a questo account. Puoi accedere con il tuo account su tutti i dispositivi che desideri, ma utilizzandoli in momenti diversi secondo il tuo piano di abbonamento.Perchè visualizzo questo messaggio? Perché tu o qualcun altro sta leggendo Corriere.it con questo account su più di due dispositivi/accessi. Il tuo attuale abbonamento permette di leggere Corriere.it solo su due dispositivi in contemporanea (computer, telefono o tablet).Come posso smettere di vedere questo messaggio? Se sei abbonato con un altro account accedi con le tue credenziali. Se siete in 2 o più che utilizzano lo stesso abbonamento, passa all'offerta Family e condividi l'abbonamento con altre due persone. Altrimenti, fai clic su Continua a leggere qui e assicurati di essere l'unica persona che visualizza Corriere.it con questo account.Non sai chi altro sta utilizzando questo account? Ti consigliamo di cambiare la tua password cliccando qui|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_20/incidente-sul-lavoro-a-milano-viene-travolto-dal-muletto-morto-camionista-61enne-0833ca1e-4f03-4d2e-85d5-430235a6fxlk.shtml
Surplace. In attesa dell'effetto del voto delle regionali, secondo gli ultimi dati pubblicati da Swg per il TgLa7 del 24 novembre, le intenzioni di voto degli italiani mostrano una sostanziale stabilità rispetto alla settimana precedente, con lievi variazioni percentuali tra i principali partiti. Il centrodestra resta saldamente in testa grazie alla tenuta di Fratelli d'Italia, stimato al 31,6% (+0,2), mentre Lega e Forza Italia mostrano un leggero calo, rispettivamente a 7,7% (-0,1) e 7,9% (-0,1). Anche Noi Moderati su livelli simili della settimana scorsa, al 1,2%. Lieve crescita per il centrosinistra: il Partito Democratico sale al 22,3% (+0,3), mentre Movimento 5 Stelle scende al 12,5% (-0,3). Tra le formazioni minori, Verdi e Sinistra registrano un piccolo aumento, al 7,0% (+0,1). Sostanzialmente stabili i partiti centristi e minori come Azione e Italia Viva, rispettivamente al 3,3% (+0,1) e 2,5% (=), così come +Europa (1,4%, -0,1) e le altre liste (2,6%). Infine, rimane alta la quota di italiani che non si esprime, stabile al 30%, segno della persistente indecisione tra gli elettori.|2025-11-25|https://www.repubblica.it/politica/2025/11/25/news/sondaggi_politici_crescono_fdi_pd_e_avs-425004178/
di Elisabetta Andreis Le difficoltà del carcere minorile e del penitenziario: sovraffollamento e carenza di personale. Luigi Pagano: «Se proprio le carceri devono continuare ad esistere, devono rispettare loro per prime le norme» A Milano convivono due carceri opposti. Uno respira, l'altro soffoca. Bollate, con i corridoi aperti e i laboratori vivi, sembra la prova che la Costituzione può funzionare. San Vittore e il Beccaria, invece, raccontano l'altra metà della città: muri che si sbriciolano, tensioni che si stratificano, celle che diventano angoli angusti dove la creatività non ha spazio e, nonostante gli sforzi, manca l'aria. È lo strappo che attraversa Milano e mostra l'Italia com'è, ci dice Luigi Pagano, oggi Garante per i detenuti, nel suo nuovo libro La rivoluzione normale: «Se proprio le carceri devono continuare ad esistere, devono rispettare loro per prime le norme. Al momento i fuorilegge siamo noi». A San Vittore il tempo non scorre: ristagna. Nove-dieci metri quadri per tre, a volte quattro persone. Il bagno interno, ricavato tagliando ulteriore spazio. Dodici ore di rumore, diciotto di aria viziata. Quando una psicologa viene abusata nella stanza dei colloqui da un detenuto recidivo, si capisce che non è un episodio: è la fotografia di una struttura che non regge più il proprio peso, con personale dimezzato e sorveglianza che si sfalda nei corridoi saturi dell'istituto più antico della città. Al Beccaria la trama cambia ritmo ma non senso. Gli sforzi per creare attivitá e rinsaldare l'organico ci sono ma «i ragazzi appiccano fuoco ai materassi, lanciano piastrelle dalle finestre , fanno autolesionismo, assumono farmaci, urlano assiste! come se il vuoto e la rabbia potessero placarsi con una sigaretta. Le rivolte scandiscono il tempo. La struttura è un cantiere continuo, il personale rinnovato solo in parte dopo l'inchiesta che ha travolto agenti e dirigenti - e il direttore a tempo pieno ancora non c'é, dopo decenni. «I minori si affacciano alle grate come al bordo di un ring, tra colonne di fumo e reparti che si svuotano per poi affollarsi di nuovo». Nessuna evasione, nessuna soluzione. Eppure, dieci chilometri più a nord, Bollate mostra che un'altra strada è possibile. Le celle si aprono al mattino e si chiudono alla sera. Gli spazi comuni esistono davvero. C'è chi studia, chi lavora nelle cucine, chi ripara biciclette. I numeri parlano: meno recidiva, meno violenza, meno vite schiacciate nel ciclo infinito di ingressi e uscite. «Non è un miracolo: è organizzazione, programmazione, normalità applicata». La domanda, allora, resta sospesa: ma perché Milano, che ospita la prova vivente di ciò che funziona, non estende lo stesso metodo dove serve? Pagano indica una direzione netta: servono case territoriali di reinserimento nei quartieri per chi sconta pene brevi; sorveglianza dinamica reale, con almeno otto ore fuori cella e attività vere; riconversione dei reparti, non nuove costruzioni; coinvolgimento degli enti locali, lavoro e formazione radicati nel territorio. Applicate ai due istituti milanesi, le soluzioni diventano chirurgiche: a San Vittore servono spazi comuni autentici, non corridoi; sei-otto ore fuori cella, non quattro; una rete che accolga i detenuti brevi nei quartieri, non in trasferimenti a centinaia di chilometri. Al Beccaria servono educatori esperti, autorevoli e stabili, reparti ad hoc per i più fragili, percorsi continui di formazione anche all'esterno, non solo emergenziali. Intanto, fuori dalle carceri, la città mostra lo stesso strappo. L'accoltellamento del giovane bocconiano – che resterà invalido – è un'altra ferita nel tessuto urbano. Tre minorenni incensurati, studenti, che sfoderano i coltelli con una leggerezza glaciale; le frasi intercettate ( tanto non ci beccano , gliene diamo un'altra ) hanno il suono di un vuoto educativo che non riguarda solo loro. È la prova che la responsabilità è collettiva: se il sistema rieducativo non intercetta, non corregge, non frena, la città continua a generare ciò che poi giudica . Servono condizioni nuove per potersi appellare davvero alle leggi. Ma i numeri dicono anche altro. Milano è tra le province con il numero più alto di suicidi e atti violenti in cella nel 2025. Un macigno che pesa su un sistema già incrinato. Anche di questo si parlerà venerdì alla presentazione del libro dell'ex direttore della casa circondariale e ora Garante, alle 17.30 in via Pattari, per le Edizioni San Paolo, con anche Daria Bignardi e don Claudio Burgio. San Vittore e il Beccaria viaggiano costantemente fuori scala, ma Bollate non è un faro: è un promemoria. Milano sarà intera soltanto quando il suo carcere migliore smetterà di essere un'eccezione. «Di nuove mura non ce ne facciamo niente: bastano le regole applicate, il personale formato e luoghi dove si impara a vivere, e non solo si prova a sopravvivere».|2025-11-25|https://milano.corriere.it/notizie/cronaca/25_novembre_20/milano-nelle-celle-del-beccaria-e-di-san-vittore-in-tre-in-nove-metri-quadri-il-garante-dei-detenuti-al-momento-i-fuorilegge-0a620120-e298-449e-90d3-c0ee35e19xlk.shtml
Roma città a 5 stelle. L'hotellerie sta ridisegnando una nuova roadmap del lusso e la Capitale è un polo su cui anno dopo anno si riversano investimenti milionari. L'ultimo albergo inaugurato in via Veneto nel cuore di quella che un tempo era la Dolce Vita è Nobu, l'iconico marchio giapponese di ospitalità fondato dai soci Nobu Matsuhisa, Robert De Niro e Meir Teper. Vaticano, dove l'arte e la fede si incontrano in un abbraccio divino Aumentano le notti di permanenza media e il sindaco della capitale Roberto Gualtieri dichiara grande fase di crescita . I migliori hotel e i brand già presenti nelle altre grandi capitali del mondo stanno investendo sulla Città Eterna cercando di offrire il meglio soprattutto in termini di esperienze a tutti i tipi di viaggiatori. Molti gli indirizzi aperti nel 2025 come Orient Express La Minerva o Romeo Hotel, ma altrettanti sono prossimi all'inaugurazione con tanto di ristoranti e cocktails bar aperti anche alla clientela esterna che ama sia l'offerta gastronomica, sia la vista dalle bellissime terrazze. Per mettersi ai piedi la città anche solo con un caffè. Hotel a Roma: le nuove aperture Nuove espansioni e investimenti nel turismo di alta gamma continuano e tra il 2026 e il 2027 alzeranno i sipari un Baccarat cinque stelle, riqualificazione dell'ex Hotel Majestic in via Veneto, mentre la catena Rosewood sta ultimando i lavori all'angolo tra via Veneto e San Nicola da Tolentino nello storico palazzo ex Banca Nazionale del Lavoro progettato da Marcello Piacentini: un intero isolato che comprende tre edifici storici con 157 alloggi, ristoranti e finanche una Spa sul tetto. LEGGI ANCHE: Roma: cosa vedere e cosa fare nella Città eterna Il marchio francese Brach Evok di proprietà di Pierre Bastid insieme a Romain Yzerman e Emmanuel Sauvage, in Italia ha già il Nolinski a Venezia ma a Roma aprirà a piazzale Flaminio un hotel interamente disegnato dall'archistar Philippe Starck con tanto di piscina interrata e alberi sul tetto. Entro la primavera, l'apertura molto attesa è Casa J.K.: solo tredici appartamenti molto chic dai centocinquanta metri quadri in su in via dei Prefetti a pochi passi dal Parlamento, con servizi di hotellerie esclusivi dalla prima colazione al room service nelle stanze disegnate dall'architetto Michele Bönan e la supervisione dell'eclettica direttrice della catena Maria Strati. Anche la griffe Corinthia apre di fronte al Parlamento un boutique hotel d'alta gamma e la ristorazione porta la firma di Carlo Cracco. LEGGI ANCHE: Hotel e resort (da vedere e da provare) scelti da DOVE Se in una sorta di antisintassi della storia nella sede del vecchio Partito Comunista a via Botteghe Oscure arriva il prossimo anno il Thompson Roma by Hyatt, lusso a cinque stelle, la tribù legata al mondo degli affari e della finanza attende in primavera l'apertura delle undici camere iperdecor in via Giulia a Palazzo Medici Clarelli, sede dell'ex primo Municipio, costruito da Antonio da Sangallo il Giovane (1483-1546) insieme al suo collaboratore Dosio intorno al 1535. Il nome della struttura è ancora top secret ma aprirà entro la primavera con uno dei ristoranti curato dal siciliano Giovanni Guarneri del Don Camillo a Ortigia. Il club in stile britannico somiglierà ai gentlemen's club: richiederà un'ammissione basata su un processo di candidatura, presentazione formale e tanto di fee iniziale. Bisogna aspettare ancora un anno per il taglio del nastro a Palazzo Marini a piazza San Silvestro tra piazza Venezia e piazza di Spagna, per il nuovo Four Season la cui apertura migliorerà anche la sistemazione della piazza, mentre nel 2027 sorgerà il Mandarin Oriental come un borgo diffuso in alcuni villini di via Boncompagni. Pensato per chi cerca non solo comfort, ma la meraviglia di sentirsi veramente unico.|2025-11-25|https://viaggi.corriere.it/itinerari-e-luoghi/cards/hotel-di-lusso-a-roma-alberghi-storici-e-nuove-aperture/
(Teleborsa) - SACE, l'Export Credit Agency partecipata dal Ministero dell'economia e delle finanze, ha firmato nuovi accordi a sostegno della crescita dell'export italiano e del consolidamento dei rapporti economici tra Italia e Arabia Saudita, in occasione del Forum Imprenditoriale Italia–Arabia Saudita, organizzato dal Ministro degli Affari Esteri e della Cooperazione Internazionale in collaborazione con l'Agenzia ICE. Al Forum, che ha visto la presenza del Vicepresidente del Consiglio e Ministro degli Affari Esteri e della Cooperazione Internazionale Antonio Tajani e del Ministro degli Investimenti saudita Khalid A. Al-Falih, hanno partecipato i vertici di SACE, il Presidente Guglielmo Picchi e l'Amministratore Delegato Michele Pignotti. Presente nell'Area con uffici a Dubai (dal 2016) e a Riad (dal 2024), SACE, attraverso questi accordi, mira a rafforzare il proprio ruolo a fianco delle imprese italiane esportatrici, facilitando l'accesso a opportunità in settori chiave quali energia, infrastrutture, investimenti, sviluppo urbano e culturale, turismo, tecnologie e servizi avanzati. Di seguito gli accordi: - Saudi Electricity Company (SEC) – finalizzata un'operazione Push Strategy da 1 miliardo di dollari con Saudi Electricity Company, principale utility elettrica del Regno e leader regionale nella produzione e distribuzione di energia, per supportare l'export italiano aumentando le forniture di beni e servizi italiani attraverso iniziative mirate di business matching - Saudi EXIM Bank – siglato un accordo con Saudi Export-Import Bank per la riassicurazione di progetti di interesse comune, che vedano coinvolte imprese italiane e saudite, in Paesi terzi. Le iniziative siglate oggi rafforzano l'impegno di SACE in un mercato prioritario per il Piano dell'Export italiano. In Arabia Saudita SACE conta su un portafoglio di investimenti assicurati ed esportazioni garantite pari a 6,6 miliardi di euro e dove, con l'obiettivo di fare da apripista al Made in Italy, ha già coinvolto negli ultimi due anni oltre 120 imprese italiane in iniziative di business matching con controparti saudite ad alto potenziale. SACE, quale Export Credit Agency italiana, è da anni un punto di riferimento per le imprese italiane attive nella Penisola Arabica, grazie anche al presidio garantito dal nostro ufficio di Riad. La nostra presenza sul territorio ci permette di ascoltare le esigenze delle aziende, rafforzare il dialogo con le istituzioni saudite e valorizzare il contributo del Made in Italy nei grandi progetti del Paese come Vision 2030. Gli accordi siglati oggi rappresentano un ulteriore passo in questa direzione , ha dichiarato il Presidente di SACE, Guglielmo Picchi. L'Arabia Saudita è un mercato strategico per il Sistema Paese e questo si riflette pienamente nelle attività di SACE. - ha sottolineato l'Amministratore Delegato di SACE, Michele Pignotti – Gli accordi firmati oggi rappresentano un ulteriore passo nel favorire l'ingresso del Made in Italy nei grandi piani di investimento sauditi, valorizzando il ruolo delle filiere italiane nei progetti trasformativi del Paese. Non solo nel settore energetico, ma anche in altri settori che guardano al futuro come infrastrutture, investimenti, sviluppo urbano e culturale, turismo, tecnologie e servizi avanzati .|2025-11-25|https://finanza.repubblica.it/News/2025/11/25/sace_al_business_forum_italia_arabia_saudita_firmati_nuovi_accordi_e_opportunita_per_lexport_italiano-209/
